,filename,label
29853,cholec40/videos/video11/video11-1265.jpg,3
29854,cholec40/videos/video11/video11-1063.jpg,1
29855,cholec40/videos/video11/video11-2457.jpg,5
29856,cholec40/videos/video11/video11-1783.jpg,2
29857,cholec40/videos/video11/video11-2914.jpg,4
29858,cholec40/videos/video11/video11-842.jpg,1
29859,cholec40/videos/video11/video11-538.jpg,6
29860,cholec40/videos/video11/video11-2264.jpg,0
29861,cholec40/videos/video11/video11-331.jpg,2
29862,cholec40/videos/video11/video11-427.jpg,6
29863,cholec40/videos/video11/video11-1479.jpg,0
29864,cholec40/videos/video11/video11-1016.jpg,0
29865,cholec40/videos/video11/video11-2497.jpg,6
29866,cholec40/videos/video11/video11-2657.jpg,0
29867,cholec40/videos/video11/video11-2982.jpg,6
29868,cholec40/videos/video11/video11-246.jpg,5
29869,cholec40/videos/video11/video11-1176.jpg,2
29870,cholec40/videos/video11/video11-2350.jpg,0
29871,cholec40/videos/video11/video11-2160.jpg,5
29872,cholec40/videos/video11/video11-256.jpg,0
29873,cholec40/videos/video11/video11-2950.jpg,6
29874,cholec40/videos/video11/video11-2729.jpg,4
29875,cholec40/videos/video11/video11-306.jpg,2
29876,cholec40/videos/video11/video11-1552.jpg,3
29877,cholec40/videos/video11/video11-2846.jpg,3
29878,cholec40/videos/video11/video11-2671.jpg,3
29879,cholec40/videos/video11/video11-1217.jpg,2
29880,cholec40/videos/video11/video11-759.jpg,0
29881,cholec40/videos/video11/video11-1088.jpg,4
29882,cholec40/videos/video11/video11-1734.jpg,3
29883,cholec40/videos/video11/video11-396.jpg,2
29884,cholec40/videos/video11/video11-422.jpg,0
29885,cholec40/videos/video11/video11-1224.jpg,1
29886,cholec40/videos/video11/video11-3123.jpg,5
29887,cholec40/videos/video11/video11-3016.jpg,5
29888,cholec40/videos/video11/video11-1431.jpg,2
29889,cholec40/videos/video11/video11-1096.jpg,4
29890,cholec40/videos/video11/video11-2423.jpg,1
29891,cholec40/videos/video11/video11-2555.jpg,4
29892,cholec40/videos/video11/video11-1491.jpg,3
29893,cholec40/videos/video11/video11-1326.jpg,5
29894,cholec40/videos/video11/video11-1681.jpg,3
29895,cholec40/videos/video11/video11-1035.jpg,5
29896,cholec40/videos/video11/video11-1120.jpg,5
29897,cholec40/videos/video11/video11-1464.jpg,1
29898,cholec40/videos/video11/video11-78.jpg,3
29899,cholec40/videos/video11/video11-977.jpg,5
29900,cholec40/videos/video11/video11-362.jpg,3
29901,cholec40/videos/video11/video11-673.jpg,3
29902,cholec40/videos/video11/video11-1474.jpg,3
29903,cholec40/videos/video11/video11-1762.jpg,2
29904,cholec40/videos/video11/video11-3047.jpg,0
29905,cholec40/videos/video11/video11-1174.jpg,3
29906,cholec40/videos/video11/video11-2999.jpg,5
29907,cholec40/videos/video11/video11-1002.jpg,4
29908,cholec40/videos/video11/video11-1823.jpg,2
29909,cholec40/videos/video11/video11-285.jpg,2
29910,cholec40/videos/video11/video11-1662.jpg,3
29911,cholec40/videos/video11/video11-1612.jpg,2
29912,cholec40/videos/video11/video11-1953.jpg,1
29913,cholec40/videos/video11/video11-2683.jpg,3
29914,cholec40/videos/video11/video11-1628.jpg,2
29915,cholec40/videos/video11/video11-2966.jpg,2
29916,cholec40/videos/video11/video11-1990.jpg,2
29917,cholec40/videos/video11/video11-2939.jpg,5
29918,cholec40/videos/video11/video11-945.jpg,5
29919,cholec40/videos/video11/video11-1943.jpg,4
29920,cholec40/videos/video11/video11-1156.jpg,4
29921,cholec40/videos/video11/video11-668.jpg,6
29922,cholec40/videos/video11/video11-1744.jpg,5
29923,cholec40/videos/video11/video11-1678.jpg,3
29924,cholec40/videos/video11/video11-1994.jpg,1
29925,cholec40/videos/video11/video11-292.jpg,2
29926,cholec40/videos/video11/video11-2649.jpg,2
29927,cholec40/videos/video11/video11-3009.jpg,1
29928,cholec40/videos/video11/video11-532.jpg,5
29929,cholec40/videos/video11/video11-2698.jpg,0
29930,cholec40/videos/video11/video11-765.jpg,0
29931,cholec40/videos/video11/video11-710.jpg,4
29932,cholec40/videos/video11/video11-1927.jpg,1
29933,cholec40/videos/video11/video11-1616.jpg,1
29934,cholec40/videos/video11/video11-267.jpg,2
29935,cholec40/videos/video11/video11-3107.jpg,3
29936,cholec40/videos/video11/video11-1501.jpg,5
29937,cholec40/videos/video11/video11-2658.jpg,6
29938,cholec40/videos/video11/video11-2768.jpg,5
29939,cholec40/videos/video11/video11-443.jpg,2
29940,cholec40/videos/video11/video11-1809.jpg,1
29941,cholec40/videos/video11/video11-2326.jpg,1
29942,cholec40/videos/video11/video11-1062.jpg,2
29943,cholec40/videos/video11/video11-2178.jpg,1
29944,cholec40/videos/video11/video11-2533.jpg,2
29945,cholec40/videos/video11/video11-700.jpg,3
29946,cholec40/videos/video11/video11-781.jpg,0
29947,cholec40/videos/video11/video11-696.jpg,4
29948,cholec40/videos/video11/video11-1270.jpg,6
29949,cholec40/videos/video11/video11-1233.jpg,5
29950,cholec40/videos/video11/video11-3153.jpg,6
29951,cholec40/videos/video11/video11-743.jpg,1
29952,cholec40/videos/video11/video11-2428.jpg,4
29953,cholec40/videos/video11/video11-2688.jpg,4
29954,cholec40/videos/video11/video11-3119.jpg,6
29955,cholec40/videos/video11/video11-1851.jpg,6
29956,cholec40/videos/video11/video11-921.jpg,2
29957,cholec40/videos/video11/video11-2862.jpg,4
29958,cholec40/videos/video11/video11-585.jpg,6
29959,cholec40/videos/video11/video11-2993.jpg,5
29960,cholec40/videos/video11/video11-2821.jpg,6
29961,cholec40/videos/video11/video11-2529.jpg,6
29962,cholec40/videos/video11/video11-2616.jpg,2
29963,cholec40/videos/video11/video11-2169.jpg,6
29964,cholec40/videos/video11/video11-1743.jpg,0
29965,cholec40/videos/video11/video11-485.jpg,6
29966,cholec40/videos/video11/video11-2553.jpg,6
29967,cholec40/videos/video11/video11-1360.jpg,5
29968,cholec40/videos/video11/video11-1939.jpg,3
29969,cholec40/videos/video11/video11-2770.jpg,1
29970,cholec40/videos/video11/video11-2093.jpg,6
29971,cholec40/videos/video11/video11-2514.jpg,6
29972,cholec40/videos/video11/video11-1242.jpg,3
29973,cholec40/videos/video11/video11-1105.jpg,1
29974,cholec40/videos/video11/video11-1729.jpg,6
29975,cholec40/videos/video11/video11-372.jpg,3
29976,cholec40/videos/video11/video11-1765.jpg,4
29977,cholec40/videos/video11/video11-2363.jpg,1
29978,cholec40/videos/video11/video11-1155.jpg,5
29979,cholec40/videos/video11/video11-870.jpg,2
29980,cholec40/videos/video11/video11-3186.jpg,6
29981,cholec40/videos/video11/video11-313.jpg,5
29982,cholec40/videos/video11/video11-1019.jpg,2
29983,cholec40/videos/video11/video11-2800.jpg,4
29984,cholec40/videos/video11/video11-2096.jpg,2
29985,cholec40/videos/video11/video11-3029.jpg,4
29986,cholec40/videos/video11/video11-458.jpg,0
29987,cholec40/videos/video11/video11-1451.jpg,2
29988,cholec40/videos/video11/video11-2624.jpg,0
29989,cholec40/videos/video11/video11-985.jpg,2
29990,cholec40/videos/video11/video11-1798.jpg,5
29991,cholec40/videos/video11/video11-2580.jpg,5
29992,cholec40/videos/video11/video11-2436.jpg,5
29993,cholec40/videos/video11/video11-429.jpg,2
29994,cholec40/videos/video11/video11-2749.jpg,3
29995,cholec40/videos/video11/video11-2810.jpg,3
29996,cholec40/videos/video11/video11-1737.jpg,3
29997,cholec40/videos/video11/video11-245.jpg,2
29998,cholec40/videos/video11/video11-324.jpg,5
29999,cholec40/videos/video11/video11-2736.jpg,0
30000,cholec40/videos/video11/video11-1079.jpg,4
30001,cholec40/videos/video11/video11-110.jpg,1
30002,cholec40/videos/video11/video11-620.jpg,6
30003,cholec40/videos/video11/video11-1376.jpg,3
30004,cholec40/videos/video11/video11-59.jpg,3
30005,cholec40/videos/video11/video11-1719.jpg,1
30006,cholec40/videos/video11/video11-1405.jpg,3
30007,cholec40/videos/video11/video11-516.jpg,4
30008,cholec40/videos/video11/video11-599.jpg,0
30009,cholec40/videos/video11/video11-2127.jpg,2
30010,cholec40/videos/video11/video11-1732.jpg,0
30011,cholec40/videos/video11/video11-3035.jpg,3
30012,cholec40/videos/video11/video11-2887.jpg,3
30013,cholec40/videos/video11/video11-1531.jpg,5
30014,cholec40/videos/video11/video11-249.jpg,3
30015,cholec40/videos/video11/video11-2429.jpg,3
30016,cholec40/videos/video11/video11-195.jpg,5
30017,cholec40/videos/video11/video11-2712.jpg,0
30018,cholec40/videos/video11/video11-2498.jpg,4
30019,cholec40/videos/video11/video11-2375.jpg,4
30020,cholec40/videos/video11/video11-1136.jpg,5
30021,cholec40/videos/video11/video11-1223.jpg,4
30022,cholec40/videos/video11/video11-2139.jpg,0
30023,cholec40/videos/video11/video11-1055.jpg,6
30024,cholec40/videos/video11/video11-695.jpg,5
30025,cholec40/videos/video11/video11-2473.jpg,5
30026,cholec40/videos/video11/video11-1394.jpg,6
30027,cholec40/videos/video11/video11-197.jpg,6
30028,cholec40/videos/video11/video11-2383.jpg,1
30029,cholec40/videos/video11/video11-327.jpg,0
30030,cholec40/videos/video11/video11-2388.jpg,4
30031,cholec40/videos/video11/video11-556.jpg,1
30032,cholec40/videos/video11/video11-483.jpg,3
30033,cholec40/videos/video11/video11-2899.jpg,4
30034,cholec40/videos/video11/video11-2306.jpg,0
30035,cholec40/videos/video11/video11-1649.jpg,0
30036,cholec40/videos/video11/video11-2752.jpg,2
30037,cholec40/videos/video11/video11-1160.jpg,1
30038,cholec40/videos/video11/video11-3008.jpg,1
30039,cholec40/videos/video11/video11-190.jpg,5
30040,cholec40/videos/video11/video11-352.jpg,0
30041,cholec40/videos/video11/video11-3064.jpg,0
30042,cholec40/videos/video11/video11-74.jpg,5
30043,cholec40/videos/video11/video11-740.jpg,0
30044,cholec40/videos/video11/video11-1471.jpg,1
30045,cholec40/videos/video11/video11-2248.jpg,4
30046,cholec40/videos/video11/video11-12.jpg,4
30047,cholec40/videos/video11/video11-3020.jpg,2
30048,cholec40/videos/video11/video11-2767.jpg,4
30049,cholec40/videos/video11/video11-1202.jpg,5
30050,cholec40/videos/video11/video11-254.jpg,6
30051,cholec40/videos/video11/video11-133.jpg,4
30052,cholec40/videos/video11/video11-1601.jpg,6
30053,cholec40/videos/video11/video11-792.jpg,0
30054,cholec40/videos/video11/video11-3056.jpg,6
30055,cholec40/videos/video11/video11-974.jpg,6
30056,cholec40/videos/video11/video11-1434.jpg,1
30057,cholec40/videos/video11/video11-655.jpg,3
30058,cholec40/videos/video11/video11-438.jpg,0
30059,cholec40/videos/video11/video11-1020.jpg,6
30060,cholec40/videos/video11/video11-1198.jpg,5
30061,cholec40/videos/video11/video11-613.jpg,2
30062,cholec40/videos/video11/video11-1589.jpg,4
30063,cholec40/videos/video11/video11-2098.jpg,6
30064,cholec40/videos/video11/video11-686.jpg,3
30065,cholec40/videos/video11/video11-173.jpg,1
30066,cholec40/videos/video11/video11-2298.jpg,1
30067,cholec40/videos/video11/video11-1883.jpg,5
30068,cholec40/videos/video11/video11-646.jpg,3
30069,cholec40/videos/video11/video11-1831.jpg,3
30070,cholec40/videos/video11/video11-1144.jpg,0
30071,cholec40/videos/video11/video11-2210.jpg,4
30072,cholec40/videos/video11/video11-1971.jpg,6
30073,cholec40/videos/video11/video11-1342.jpg,0
30074,cholec40/videos/video11/video11-1419.jpg,4
30075,cholec40/videos/video11/video11-2075.jpg,4
30076,cholec40/videos/video11/video11-441.jpg,4
30077,cholec40/videos/video11/video11-751.jpg,2
30078,cholec40/videos/video11/video11-2097.jpg,4
30079,cholec40/videos/video11/video11-2707.jpg,1
30080,cholec40/videos/video11/video11-2391.jpg,5
30081,cholec40/videos/video11/video11-1435.jpg,0
30082,cholec40/videos/video11/video11-1285.jpg,4
30083,cholec40/videos/video11/video11-898.jpg,5
30084,cholec40/videos/video11/video11-2419.jpg,0
30085,cholec40/videos/video11/video11-2266.jpg,4
30086,cholec40/videos/video11/video11-756.jpg,6
30087,cholec40/videos/video11/video11-1746.jpg,6
30088,cholec40/videos/video11/video11-637.jpg,0
30089,cholec40/videos/video11/video11-418.jpg,4
30090,cholec40/videos/video11/video11-1403.jpg,0
30091,cholec40/videos/video11/video11-3081.jpg,3
30092,cholec40/videos/video11/video11-375.jpg,6
30093,cholec40/videos/video11/video11-2324.jpg,1
30094,cholec40/videos/video11/video11-1448.jpg,0
30095,cholec40/videos/video11/video11-938.jpg,1
30096,cholec40/videos/video11/video11-45.jpg,5
30097,cholec40/videos/video11/video11-658.jpg,4
30098,cholec40/videos/video11/video11-63.jpg,6
30099,cholec40/videos/video11/video11-2491.jpg,2
30100,cholec40/videos/video11/video11-2493.jpg,6
30101,cholec40/videos/video11/video11-3096.jpg,4
30102,cholec40/videos/video11/video11-661.jpg,6
30103,cholec40/videos/video11/video11-950.jpg,1
30104,cholec40/videos/video11/video11-1948.jpg,2
30105,cholec40/videos/video11/video11-24.jpg,2
30106,cholec40/videos/video11/video11-241.jpg,6
30107,cholec40/videos/video11/video11-225.jpg,5
30108,cholec40/videos/video11/video11-2960.jpg,6
30109,cholec40/videos/video11/video11-701.jpg,1
30110,cholec40/videos/video11/video11-508.jpg,3
30111,cholec40/videos/video11/video11-721.jpg,2
30112,cholec40/videos/video11/video11-2795.jpg,3
30113,cholec40/videos/video11/video11-1385.jpg,5
30114,cholec40/videos/video11/video11-374.jpg,0
30115,cholec40/videos/video11/video11-2033.jpg,3
30116,cholec40/videos/video11/video11-60.jpg,1
30117,cholec40/videos/video11/video11-2943.jpg,2
30118,cholec40/videos/video11/video11-610.jpg,6
30119,cholec40/videos/video11/video11-2176.jpg,5
30120,cholec40/videos/video11/video11-498.jpg,2
30121,cholec40/videos/video11/video11-1726.jpg,3
30122,cholec40/videos/video11/video11-942.jpg,1
30123,cholec40/videos/video11/video11-761.jpg,3
30124,cholec40/videos/video11/video11-2080.jpg,6
30125,cholec40/videos/video11/video11-895.jpg,6
30126,cholec40/videos/video11/video11-361.jpg,3
30127,cholec40/videos/video11/video11-647.jpg,3
30128,cholec40/videos/video11/video11-1333.jpg,2
30129,cholec40/videos/video11/video11-2888.jpg,4
30130,cholec40/videos/video11/video11-1621.jpg,1
30131,cholec40/videos/video11/video11-1214.jpg,5
30132,cholec40/videos/video11/video11-1148.jpg,2
30133,cholec40/videos/video11/video11-2494.jpg,0
30134,cholec40/videos/video11/video11-2191.jpg,0
30135,cholec40/videos/video11/video11-2536.jpg,4
30136,cholec40/videos/video11/video11-37.jpg,3
30137,cholec40/videos/video11/video11-2567.jpg,6
30138,cholec40/videos/video11/video11-3077.jpg,1
30139,cholec40/videos/video11/video11-512.jpg,5
30140,cholec40/videos/video11/video11-624.jpg,1
30141,cholec40/videos/video11/video11-879.jpg,6
30142,cholec40/videos/video11/video11-2968.jpg,0
30143,cholec40/videos/video11/video11-2859.jpg,6
30144,cholec40/videos/video11/video11-1295.jpg,4
30145,cholec40/videos/video11/video11-1592.jpg,1
30146,cholec40/videos/video11/video11-1325.jpg,3
30147,cholec40/videos/video11/video11-3027.jpg,0
30148,cholec40/videos/video11/video11-1687.jpg,4
30149,cholec40/videos/video11/video11-1532.jpg,0
30150,cholec40/videos/video11/video11-2788.jpg,3
30151,cholec40/videos/video11/video11-580.jpg,0
30152,cholec40/videos/video11/video11-1312.jpg,6
30153,cholec40/videos/video11/video11-2691.jpg,2
30154,cholec40/videos/video11/video11-3221.jpg,5
30155,cholec40/videos/video11/video11-1836.jpg,4
30156,cholec40/videos/video11/video11-2750.jpg,6
30157,cholec40/videos/video11/video11-2771.jpg,2
30158,cholec40/videos/video11/video11-2005.jpg,4
30159,cholec40/videos/video11/video11-205.jpg,0
30160,cholec40/videos/video11/video11-2777.jpg,3
30161,cholec40/videos/video11/video11-2066.jpg,3
30162,cholec40/videos/video11/video11-2842.jpg,1
30163,cholec40/videos/video11/video11-636.jpg,5
30164,cholec40/videos/video11/video11-2378.jpg,5
30165,cholec40/videos/video11/video11-3086.jpg,1
30166,cholec40/videos/video11/video11-2064.jpg,1
30167,cholec40/videos/video11/video11-302.jpg,3
30168,cholec40/videos/video11/video11-917.jpg,0
30169,cholec40/videos/video11/video11-2781.jpg,1
30170,cholec40/videos/video11/video11-1415.jpg,1
30171,cholec40/videos/video11/video11-284.jpg,4
30172,cholec40/videos/video11/video11-3072.jpg,1
30173,cholec40/videos/video11/video11-3181.jpg,6
30174,cholec40/videos/video11/video11-2262.jpg,2
30175,cholec40/videos/video11/video11-447.jpg,1
30176,cholec40/videos/video11/video11-2863.jpg,0
30177,cholec40/videos/video11/video11-242.jpg,5
30178,cholec40/videos/video11/video11-1963.jpg,0
30179,cholec40/videos/video11/video11-2238.jpg,0
30180,cholec40/videos/video11/video11-2366.jpg,6
30181,cholec40/videos/video11/video11-61.jpg,5
30182,cholec40/videos/video11/video11-2655.jpg,2
30183,cholec40/videos/video11/video11-2661.jpg,2
30184,cholec40/videos/video11/video11-1483.jpg,1
30185,cholec40/videos/video11/video11-2016.jpg,2
30186,cholec40/videos/video11/video11-1353.jpg,0
30187,cholec40/videos/video11/video11-1849.jpg,6
30188,cholec40/videos/video12/video12-330.jpg,5
30189,cholec40/videos/video12/video12-601.jpg,4
30190,cholec40/videos/video12/video12-385.jpg,6
30191,cholec40/videos/video12/video12-1059.jpg,1
30192,cholec40/videos/video12/video12-902.jpg,6
30193,cholec40/videos/video12/video12-229.jpg,0
30194,cholec40/videos/video12/video12-447.jpg,5
30195,cholec40/videos/video12/video12-4.jpg,5
30196,cholec40/videos/video12/video12-934.jpg,4
30197,cholec40/videos/video12/video12-583.jpg,6
30198,cholec40/videos/video12/video12-632.jpg,1
30199,cholec40/videos/video12/video12-358.jpg,3
30200,cholec40/videos/video12/video12-797.jpg,6
30201,cholec40/videos/video12/video12-411.jpg,2
30202,cholec40/videos/video12/video12-322.jpg,6
30203,cholec40/videos/video12/video12-257.jpg,6
30204,cholec40/videos/video12/video12-1077.jpg,5
30205,cholec40/videos/video12/video12-526.jpg,3
30206,cholec40/videos/video12/video12-991.jpg,5
30207,cholec40/videos/video12/video12-24.jpg,4
30208,cholec40/videos/video12/video12-595.jpg,4
30209,cholec40/videos/video12/video12-1023.jpg,3
30210,cholec40/videos/video12/video12-742.jpg,0
30211,cholec40/videos/video12/video12-1085.jpg,1
30212,cholec40/videos/video12/video12-586.jpg,1
30213,cholec40/videos/video12/video12-333.jpg,2
30214,cholec40/videos/video12/video12-1035.jpg,0
30215,cholec40/videos/video12/video12-570.jpg,0
30216,cholec40/videos/video12/video12-726.jpg,6
30217,cholec40/videos/video12/video12-316.jpg,0
30218,cholec40/videos/video12/video12-378.jpg,4
30219,cholec40/videos/video12/video12-683.jpg,3
30220,cholec40/videos/video12/video12-499.jpg,6
30221,cholec40/videos/video12/video12-299.jpg,5
30222,cholec40/videos/video12/video12-150.jpg,1
30223,cholec40/videos/video12/video12-417.jpg,3
30224,cholec40/videos/video12/video12-707.jpg,5
30225,cholec40/videos/video12/video12-640.jpg,5
30226,cholec40/videos/video12/video12-1033.jpg,2
30227,cholec40/videos/video12/video12-978.jpg,6
30228,cholec40/videos/video12/video12-240.jpg,5
30229,cholec40/videos/video12/video12-910.jpg,0
30230,cholec40/videos/video12/video12-518.jpg,4
30231,cholec40/videos/video12/video12-668.jpg,3
30232,cholec40/videos/video12/video12-1056.jpg,5
30233,cholec40/videos/video12/video12-284.jpg,1
30234,cholec40/videos/video12/video12-980.jpg,4
30235,cholec40/videos/video12/video12-443.jpg,0
30236,cholec40/videos/video12/video12-514.jpg,2
30237,cholec40/videos/video12/video12-831.jpg,2
30238,cholec40/videos/video12/video12-616.jpg,4
30239,cholec40/videos/video12/video12-639.jpg,5
30240,cholec40/videos/video12/video12-33.jpg,6
30241,cholec40/videos/video12/video12-536.jpg,4
30242,cholec40/videos/video12/video12-755.jpg,2
30243,cholec40/videos/video12/video12-213.jpg,4
30244,cholec40/videos/video12/video12-305.jpg,4
30245,cholec40/videos/video12/video12-651.jpg,0
30246,cholec40/videos/video12/video12-947.jpg,0
30247,cholec40/videos/video12/video12-346.jpg,0
30248,cholec40/videos/video12/video12-792.jpg,1
30249,cholec40/videos/video12/video12-95.jpg,4
30250,cholec40/videos/video12/video12-1022.jpg,5
30251,cholec40/videos/video12/video12-29.jpg,2
30252,cholec40/videos/video12/video12-860.jpg,4
30253,cholec40/videos/video12/video12-314.jpg,0
30254,cholec40/videos/video12/video12-829.jpg,5
30255,cholec40/videos/video12/video12-667.jpg,3
30256,cholec40/videos/video12/video12-828.jpg,3
30257,cholec40/videos/video12/video12-643.jpg,3
30258,cholec40/videos/video12/video12-972.jpg,5
30259,cholec40/videos/video12/video12-198.jpg,1
30260,cholec40/videos/video12/video12-622.jpg,6
30261,cholec40/videos/video12/video12-880.jpg,5
30262,cholec40/videos/video12/video12-775.jpg,4
30263,cholec40/videos/video12/video12-546.jpg,0
30264,cholec40/videos/video12/video12-650.jpg,5
30265,cholec40/videos/video12/video12-746.jpg,2
30266,cholec40/videos/video12/video12-22.jpg,0
30267,cholec40/videos/video12/video12-520.jpg,3
30268,cholec40/videos/video12/video12-88.jpg,0
30269,cholec40/videos/video12/video12-263.jpg,1
30270,cholec40/videos/video12/video12-121.jpg,6
30271,cholec40/videos/video12/video12-400.jpg,5
30272,cholec40/videos/video12/video12-59.jpg,5
30273,cholec40/videos/video12/video12-201.jpg,0
30274,cholec40/videos/video12/video12-578.jpg,5
30275,cholec40/videos/video12/video12-444.jpg,1
30276,cholec40/videos/video12/video12-606.jpg,3
30277,cholec40/videos/video12/video12-81.jpg,3
30278,cholec40/videos/video12/video12-1020.jpg,0
30279,cholec40/videos/video12/video12-764.jpg,4
30280,cholec40/videos/video12/video12-823.jpg,3
30281,cholec40/videos/video12/video12-268.jpg,4
30282,cholec40/videos/video12/video12-117.jpg,3
30283,cholec40/videos/video12/video12-657.jpg,2
30284,cholec40/videos/video12/video12-685.jpg,3
30285,cholec40/videos/video12/video12-279.jpg,2
30286,cholec40/videos/video12/video12-291.jpg,5
30287,cholec40/videos/video12/video12-979.jpg,6
30288,cholec40/videos/video12/video12-393.jpg,4
30289,cholec40/videos/video12/video12-1045.jpg,1
30290,cholec40/videos/video12/video12-471.jpg,0
30291,cholec40/videos/video12/video12-944.jpg,5
30292,cholec40/videos/video12/video12-218.jpg,6
30293,cholec40/videos/video12/video12-971.jpg,1
30294,cholec40/videos/video12/video12-99.jpg,6
30295,cholec40/videos/video12/video12-225.jpg,1
30296,cholec40/videos/video12/video12-621.jpg,6
30297,cholec40/videos/video12/video12-249.jpg,6
30298,cholec40/videos/video12/video12-529.jpg,3
30299,cholec40/videos/video12/video12-537.jpg,5
30300,cholec40/videos/video12/video12-973.jpg,1
30301,cholec40/videos/video12/video12-160.jpg,5
30302,cholec40/videos/video12/video12-875.jpg,5
30303,cholec40/videos/video12/video12-389.jpg,6
30304,cholec40/videos/video12/video12-887.jpg,2
30305,cholec40/videos/video12/video12-894.jpg,3
30306,cholec40/videos/video12/video12-637.jpg,5
30307,cholec40/videos/video12/video12-199.jpg,3
30308,cholec40/videos/video12/video12-940.jpg,1
30309,cholec40/videos/video12/video12-530.jpg,6
30310,cholec40/videos/video12/video12-603.jpg,5
30311,cholec40/videos/video12/video12-962.jpg,1
30312,cholec40/videos/video12/video12-1078.jpg,3
30313,cholec40/videos/video12/video12-734.jpg,5
30314,cholec40/videos/video12/video12-730.jpg,5
30315,cholec40/videos/video12/video12-204.jpg,5
30316,cholec40/videos/video12/video12-733.jpg,0
30317,cholec40/videos/video12/video12-811.jpg,0
30318,cholec40/videos/video12/video12-334.jpg,6
30319,cholec40/videos/video12/video12-44.jpg,4
30320,cholec40/videos/video12/video12-766.jpg,5
30321,cholec40/videos/video12/video12-1057.jpg,6
30322,cholec40/videos/video12/video12-592.jpg,0
30323,cholec40/videos/video12/video12-405.jpg,3
30324,cholec40/videos/video12/video12-464.jpg,1
30325,cholec40/videos/video12/video12-585.jpg,5
30326,cholec40/videos/video12/video12-376.jpg,6
30327,cholec40/videos/video12/video12-545.jpg,3
30328,cholec40/videos/video12/video12-803.jpg,5
30329,cholec40/videos/video12/video12-308.jpg,2
30330,cholec40/videos/video12/video12-1087.jpg,5
30331,cholec40/videos/video12/video12-1001.jpg,4
30332,cholec40/videos/video12/video12-949.jpg,5
30333,cholec40/videos/video12/video12-182.jpg,5
30334,cholec40/videos/video12/video12-864.jpg,1
30335,cholec40/videos/video12/video12-998.jpg,2
30336,cholec40/videos/video12/video12-5.jpg,5
30337,cholec40/videos/video12/video12-579.jpg,5
30338,cholec40/videos/video12/video12-550.jpg,4
30339,cholec40/videos/video12/video12-438.jpg,5
30340,cholec40/videos/video12/video12-653.jpg,3
30341,cholec40/videos/video12/video12-318.jpg,3
30342,cholec40/videos/video12/video12-1070.jpg,4
30343,cholec40/videos/video12/video12-245.jpg,5
30344,cholec40/videos/video12/video12-926.jpg,5
30345,cholec40/videos/video12/video12-1071.jpg,0
30346,cholec40/videos/video12/video12-805.jpg,1
30347,cholec40/videos/video12/video12-981.jpg,1
30348,cholec40/videos/video12/video12-690.jpg,0
30349,cholec40/videos/video12/video12-824.jpg,1
30350,cholec40/videos/video12/video12-808.jpg,6
30351,cholec40/videos/video12/video12-448.jpg,5
30352,cholec40/videos/video12/video12-644.jpg,3
30353,cholec40/videos/video12/video12-311.jpg,5
30354,cholec40/videos/video12/video12-941.jpg,3
30355,cholec40/videos/video12/video12-960.jpg,6
30356,cholec40/videos/video12/video12-796.jpg,5
30357,cholec40/videos/video12/video12-852.jpg,5
30358,cholec40/videos/video12/video12-677.jpg,6
30359,cholec40/videos/video12/video12-272.jpg,5
30360,cholec40/videos/video12/video12-728.jpg,1
30361,cholec40/videos/video12/video12-921.jpg,3
30362,cholec40/videos/video12/video12-10.jpg,1
30363,cholec40/videos/video12/video12-165.jpg,6
30364,cholec40/videos/video12/video12-101.jpg,1
30365,cholec40/videos/video12/video12-661.jpg,5
30366,cholec40/videos/video12/video12-1013.jpg,1
30367,cholec40/videos/video12/video12-871.jpg,0
30368,cholec40/videos/video12/video12-760.jpg,3
30369,cholec40/videos/video12/video12-250.jpg,1
30370,cholec40/videos/video12/video12-404.jpg,5
30371,cholec40/videos/video12/video12-304.jpg,3
30372,cholec40/videos/video12/video12-833.jpg,1
30373,cholec40/videos/video12/video12-1066.jpg,5
30374,cholec40/videos/video12/video12-429.jpg,4
30375,cholec40/videos/video12/video12-35.jpg,5
30376,cholec40/videos/video12/video12-822.jpg,4
30377,cholec40/videos/video12/video12-3.jpg,1
30378,cholec40/videos/video12/video12-421.jpg,1
30379,cholec40/videos/video12/video12-216.jpg,1
30380,cholec40/videos/video12/video12-954.jpg,3
30381,cholec40/videos/video12/video12-853.jpg,0
30382,cholec40/videos/video12/video12-222.jpg,6
30383,cholec40/videos/video12/video12-919.jpg,0
30384,cholec40/videos/video12/video12-282.jpg,6
30385,cholec40/videos/video12/video12-780.jpg,2
30386,cholec40/videos/video12/video12-506.jpg,2
30387,cholec40/videos/video12/video12-34.jpg,2
30388,cholec40/videos/video12/video12-145.jpg,5
30389,cholec40/videos/video12/video12-589.jpg,3
30390,cholec40/videos/video12/video12-251.jpg,3
30391,cholec40/videos/video12/video12-1015.jpg,4
30392,cholec40/videos/video12/video12-26.jpg,4
30393,cholec40/videos/video12/video12-116.jpg,2
30394,cholec40/videos/video12/video12-237.jpg,2
30395,cholec40/videos/video12/video12-819.jpg,4
30396,cholec40/videos/video12/video12-408.jpg,4
30397,cholec40/videos/video12/video12-344.jpg,1
30398,cholec40/videos/video12/video12-113.jpg,1
30399,cholec40/videos/video12/video12-32.jpg,0
30400,cholec40/videos/video12/video12-230.jpg,2
30401,cholec40/videos/video12/video12-543.jpg,0
